pipeline,competitor,page_id,page_name,ad_id,scrape_date,row_rank,page_rank,ad_start_date,media_type,low_impression
google,duolingo,AR01320432650854334465,Duolingo Inc,CR03633588460364759041,2026-06-05,229,86,,Image,
google,duolingo,AR01320432650854334465,Duolingo Inc,CR03723665057117110273,2026-06-05,230,87,,Image,
google,duolingo,AR01320432650854334465,Duolingo Inc,CR03734752051335266305,2026-06-05,233,88,,Image,
google,duolingo,AR01320432650854334465,Duolingo Inc,CR03773528837149687809,2026-06-05,235,89,,Image,
google,duolingo,AR01320432650854334465,Duolingo Inc,CR03794565483886280705,2026-06-05,238,90,,Image,
google,duolingo,AR01320432650854334465,Duolingo Inc,CR03870369698155593729,2026-06-05,240,91,,Image,
google,duolingo,AR01320432650854334465,Duolingo Inc,CR03872881463749771265,2026-06-05,241,92,,YouTubeVideo,
google,duolingo,AR01320432650854334465,Duolingo Inc,CR03935553386014834689,2026-06-05,245,93,,Image,
google,duolingo,AR01320432650854334465,Duolingo Inc,CR03948338679021305857,2026-06-05,246,94,,Image,
google,duolingo,AR01320432650854334465,Duolingo Inc,CR03986498286625226753,2026-06-05,247,95,,Image,
google,duolingo,AR01320432650854334465,Duolingo Inc,CR04055412608847577089,2026-06-05,248,96,,YouTubeVideo,
google,duolingo,AR01320432650854334465,Duolingo Inc,CR04074443454317330433,2026-06-05,251,97,,YouTubeVideo,
google,duolingo,AR01320432650854334465,Duolingo Inc,CR04080075221594275841,2026-06-05,256,98,,YouTubeVideo,
google,duolingo,AR01320432650854334465,Duolingo Inc,CR04118908219940667393,2026-06-05,261,99,,YouTubeVideo,
google,duolingo,AR01320432650854334465,Duolingo Inc,CR04123240768200507393,2026-06-05,266,100,,YouTubeVideo,
google,duolingo,AR01320432650854334465,Duolingo Inc,CR04128968115679657985,2026-06-05,270,101,,YouTubeVideo,
google,duolingo,AR01320432650854334465,Duolingo Inc,CR04153116191344295937,2026-06-05,273,102,,YouTubeVideo,
google,duolingo,AR01320432650854334465,Duolingo Inc,CR04243151788338839553,2026-06-05,276,103,,Image,
google,duolingo,AR01320432650854334465,Duolingo Inc,CR04273584492079218689,2026-06-05,279,104,,YouTubeVideo,
google,duolingo,AR01320432650854334465,Duolingo Inc,CR04306221768172896257,2026-06-05,283,105,,Image,
google,duolingo,AR01320432650854334465,Duolingo Inc,CR04360477143675699201,2026-06-05,286,106,,Image,
google,duolingo,AR01320432650854334465,Duolingo Inc,CR04442749836390825985,2026-06-05,289,107,,YouTubeVideo,
google,duolingo,AR01320432650854334465,Duolingo Inc,CR04461114927569960961,2026-06-05,293,108,,Image,
google,duolingo,AR01320432650854334465,Duolingo Inc,CR04561899290108100609,2026-06-05,294,109,,Image,
google,duolingo,AR01320432650854334465,Duolingo Inc,CR04593892192258359297,2026-06-05,297,110,,Image,
google,duolingo,AR01320432650854334465,Duolingo Inc,CR04597731824301506561,2026-06-05,300,111,,Image,
google,duolingo,AR01320432650854334465,Duolingo Inc,CR04668698788704026625,2026-06-05,303,112,,YouTubeVideo,
google,duolingo,AR01320432650854334465,Duolingo Inc,CR04691106638109605889,2026-06-05,307,113,,YouTubeVideo,
google,duolingo,AR01320432650854334465,Duolingo Inc,CR04735206924218269697,2026-06-05,310,114,,Image,
google,duolingo,AR01320432650854334465,Duolingo Inc,CR04763770243443064833,2026-06-05,313,115,,YouTubeVideo,
google,duolingo,AR01320432650854334465,Duolingo Inc,CR04808461817699368961,2026-06-05,317,116,,Image,
google,duolingo,AR01320432650854334465,Duolingo Inc,CR04844956498410864641,2026-06-05,318,117,,Image,
google,duolingo,AR01320432650854334465,Duolingo Inc,CR04916521202001903617,2026-06-05,319,118,,YouTubeVideo,
google,duolingo,AR01320432650854334465,Duolingo Inc,CR04944055996818391041,2026-06-05,326,120,,YouTubeVideo,
google,duolingo,AR01320432650854334465,Duolingo Inc,CR05087881686918627329,2026-06-05,329,121,,YouTubeVideo,
google,duolingo,AR01320432650854334465,Duolingo Inc,CR05130416070900842497,2026-06-05,333,122,,Image,
google,duolingo,AR01320432650854334465,Duolingo Inc,CR05131027012818829313,2026-06-05,335,123,,Image,
google,duolingo,AR01320432650854334465,Duolingo Inc,CR05308910960352690177,2026-06-05,337,124,,Image,
google,duolingo,AR01320432650854334465,Duolingo Inc,CR05323514484814249985,2026-06-05,340,125,,Image,
google,duolingo,AR01320432650854334465,Duolingo Inc,CR05366775199305826305,2026-06-05,341,126,,Image,
google,duolingo,AR01320432650854334465,Duolingo Inc,CR05386581002904666113,2026-06-05,342,127,,Image,
google,duolingo,AR01320432650854334465,Duolingo Inc,CR05386588398838349825,2026-06-05,343,128,,Image,
google,duolingo,AR01320432650854334465,Duolingo Inc,CR05404970240389939201,2026-06-05,344,129,,YouTubeVideo,
google,duolingo,AR01320432650854334465,Duolingo Inc,CR05406473573432819713,2026-06-05,348,130,,Image,
google,duolingo,AR01320432650854334465,Duolingo Inc,CR05467319868309110785,2026-06-05,350,131,,YouTubeVideo,
google,duolingo,AR01320432650854334465,Duolingo Inc,CR05543142980434526209,2026-06-05,354,132,,YouTubeVideo,
google,duolingo,AR01320432650854334465,Duolingo Inc,CR05583083874184855553,2026-06-05,358,133,,Image,
google,duolingo,AR01320432650854334465,Duolingo Inc,CR05657396214384033793,2026-06-05,360,134,,Image,
google,duolingo,AR01320432650854334465,Duolingo Inc,CR05666550748196896769,2026-06-05,362,135,,YouTubeVideo,
google,duolingo,AR01320432650854334465,Duolingo Inc,CR05686368302826258433,2026-06-05,367,136,,YouTubeVideo,
google,duolingo,AR01320432650854334465,Duolingo Inc,CR05765768727572250625,2026-06-05,370,138,,Image,
google,duolingo,AR01320432650854334465,Duolingo Inc,CR05803985243492843521,2026-06-05,373,139,,Image,
google,duolingo,AR01320432650854334465,Duolingo Inc,CR05863167865607159809,2026-06-05,374,140,,Image,
google,duolingo,AR01320432650854334465,Duolingo Inc,CR05896184894119215105,2026-06-05,377,141,,YouTubeVideo,
google,duolingo,AR01320432650854334465,Duolingo Inc,CR05921300900793548801,2026-06-05,381,142,,YouTubeVideo,
google,duolingo,AR01320432650854334465,Duolingo Inc,CR05930435944044822529,2026-06-05,386,143,,Image,
google,duolingo,AR01320432650854334465,Duolingo Inc,CR05974113296133914625,2026-06-05,388,144,,Image,
google,duolingo,AR01320432650854334465,Duolingo Inc,CR06045526018012217345,2026-06-05,389,145,,Image,
google,duolingo,AR01320432650854334465,Duolingo Inc,CR06108857887772114945,2026-06-05,392,146,,Image,
google,duolingo,AR01320432650854334465,Duolingo Inc,CR06118761094514212865,2026-06-05,395,147,,Image,
google,duolingo,AR01320432650854334465,Duolingo Inc,CR06204449428690960385,2026-06-05,398,148,,YouTubeVideo,
google,duolingo,AR01320432650854334465,Duolingo Inc,CR06272089056159465473,2026-06-05,402,149,,Image,
google,duolingo,AR01320432650854334465,Duolingo Inc,CR06295254838443769857,2026-06-05,404,150,,Image,
google,duolingo,AR01320432650854334465,Duolingo Inc,CR06322497395095502849,2026-06-05,407,151,,Image,
google,duolingo,AR01320432650854334465,Duolingo Inc,CR06323327603683885057,2026-06-05,410,152,,Image,
google,duolingo,AR01320432650854334465,Duolingo Inc,CR06346806712422367233,2026-06-05,413,153,,Image,
google,duolingo,AR01320432650854334465,Duolingo Inc,CR06417969407074500609,2026-06-05,416,154,,YouTubeVideo,
google,duolingo,AR01320432650854334465,Duolingo Inc,CR06426361661501734913,2026-06-05,422,156,,Image,
google,duolingo,AR01320432650854334465,Duolingo Inc,CR06447154603204018177,2026-06-05,425,157,,Image,
google,duolingo,AR01320432650854334465,Duolingo Inc,CR06516214000831692801,2026-06-05,426,158,,Image,
google,duolingo,AR01320432650854334465,Duolingo Inc,CR06623573614702624769,2026-06-05,429,159,,YouTubeVideo,
google,duolingo,AR01320432650854334465,Duolingo Inc,CR06643980163967090689,2026-06-05,431,160,,Image,
google,duolingo,AR01320432650854334465,Duolingo Inc,CR06702948965429542913,2026-06-05,434,161,,Image,
google,duolingo,AR01320432650854334465,Duolingo Inc,CR06772101898854989825,2026-06-05,437,162,,YouTubeVideo,
google,duolingo,AR01320432650854334465,Duolingo Inc,CR06879456324405428225,2026-06-05,442,163,,Image,
google,duolingo,AR01320432650854334465,Duolingo Inc,CR07024839386827063297,2026-06-05,443,164,,Image,
google,duolingo,AR01320432650854334465,Duolingo Inc,CR07026656243892617217,2026-06-05,444,165,,YouTubeVideo,
google,duolingo,AR01320432650854334465,Duolingo Inc,CR07157674058048339969,2026-06-05,448,166,,YouTubeVideo,
google,duolingo,AR01320432650854334465,Duolingo Inc,CR07158521712793878529,2026-06-05,451,167,,YouTubeVideo,
google,duolingo,AR01320432650854334465,Duolingo Inc,CR07175890947085959169,2026-06-05,454,168,,YouTubeVideo,
google,duolingo,AR01320432650854334465,Duolingo Inc,CR07269400459658395649,2026-06-05,458,169,,YouTubeVideo,
google,duolingo,AR01320432650854334465,Duolingo Inc,CR07325555164188770305,2026-06-05,459,170,,Image,
google,duolingo,AR01320432650854334465,Duolingo Inc,CR07395444761814892545,2026-06-05,462,171,,Image,
google,duolingo,AR01320432650854334465,Duolingo Inc,CR07397178691651895297,2026-06-05,463,172,,Image,
google,duolingo,AR01320432650854334465,Duolingo Inc,CR07409546101520334849,2026-06-05,464,173,,Image,
google,duolingo,AR01320432650854334465,Duolingo Inc,CR07416723713426456577,2026-06-05,467,174,,Image,
google,duolingo,AR01320432650854334465,Duolingo Inc,CR07420746826472488961,2026-06-05,470,175,,Image,
google,duolingo,AR01320432650854334465,Duolingo Inc,CR07543396523917180929,2026-06-05,473,176,,YouTubeVideo,
google,duolingo,AR01320432650854334465,Duolingo Inc,CR07563440577941864449,2026-06-05,476,177,,YouTubeVideo,
google,duolingo,AR01320432650854334465,Duolingo Inc,CR07655597528003379201,2026-06-05,481,179,,Image,
google,duolingo,AR01320432650854334465,Duolingo Inc,CR07691514965110292481,2026-06-05,482,180,,Image,
google,duolingo,AR01320432650854334465,Duolingo Inc,CR07710907360927023105,2026-06-05,485,181,,Image,
google,duolingo,AR01320432650854334465,Duolingo Inc,CR07791060006245236737,2026-06-05,486,182,,YouTubeVideo,
google,duolingo,AR01320432650854334465,Duolingo Inc,CR07848985989648220161,2026-06-05,490,183,,YouTubeVideo,
google,duolingo,AR01320432650854334465,Duolingo Inc,CR07943736713409462273,2026-06-05,493,184,,YouTubeVideo,
google,duolingo,AR01320432650854334465,Duolingo Inc,CR08005037063638351873,2026-06-05,497,185,,YouTubeVideo,
google,duolingo,AR01320432650854334465,Duolingo Inc,CR08032435845430509569,2026-06-05,502,186,,YouTubeVideo,
google,duolingo,AR01320432650854334465,Duolingo Inc,CR08042033241911197697,2026-06-05,505,187,,YouTubeVideo,
google,duolingo,AR01320432650854334465,Duolingo Inc,CR08046156221536796673,2026-06-05,509,188,,Image,
google,duolingo,AR01320432650854334465,Duolingo Inc,CR08074942964960329729,2026-06-05,510,189,,YouTubeVideo,
google,duolingo,AR01320432650854334465,Duolingo Inc,CR08084101089365852161,2026-06-05,513,190,,Image,
google,duolingo,AR01320432650854334465,Duolingo Inc,CR08116479232902692865,2026-06-05,516,191,,Image,
google,duolingo,AR01320432650854334465,Duolingo Inc,CR08137586832499015681,2026-06-05,519,192,,Image,
google,duolingo,AR01320432650854334465,Duolingo Inc,CR08336194881999339521,2026-06-05,522,193,,Image,
google,duolingo,AR01320432650854334465,Duolingo Inc,CR08392678426405765121,2026-06-05,523,194,,Image,
google,duolingo,AR01320432650854334465,Duolingo Inc,CR08397333973386133505,2026-06-05,524,195,,YouTubeVideo,
google,duolingo,AR01320432650854334465,Duolingo Inc,CR08608896597733933057,2026-06-05,528,196,,YouTubeVideo,
google,duolingo,AR01320432650854334465,Duolingo Inc,CR08828366720730136577,2026-06-05,531,197,,Image,
google,duolingo,AR01320432650854334465,Duolingo Inc,CR08840752513058603009,2026-06-05,534,198,,YouTubeVideo,
google,duolingo,AR01320432650854334465,Duolingo Inc,CR08869171658821206017,2026-06-05,538,199,,Image,
google,duolingo,AR01320432650854334465,Duolingo Inc,CR08949231129118900225,2026-06-05,541,200,,YouTubeVideo,
google,duolingo,AR01320432650854334465,Duolingo Inc,CR08997587753587703809,2026-06-05,546,202,,Image,
google,duolingo,AR01320432650854334465,Duolingo Inc,CR09038894120520646657,2026-06-05,548,203,,YouTubeVideo,
google,duolingo,AR01320432650854334465,Duolingo Inc,CR09046243823176384513,2026-06-05,553,204,,Image,
google,duolingo,AR01320432650854334465,Duolingo Inc,CR09105497088912785409,2026-06-05,554,205,,Image,
google,duolingo,AR01320432650854334465,Duolingo Inc,CR09110127630593556481,2026-06-05,556,206,,YouTubeVideo,
google,duolingo,AR01320432650854334465,Duolingo Inc,CR09139973409873068033,2026-06-05,560,207,,Image,
google,duolingo,AR01320432650854334465,Duolingo Inc,CR09173209498897088513,2026-06-05,561,208,,YouTubeVideo,
google,duolingo,AR01320432650854334465,Duolingo Inc,CR09207456520143372289,2026-06-05,565,209,,Image,
google,duolingo,AR01320432650854334465,Duolingo Inc,CR09313024514176581633,2026-06-05,568,210,,Image,
google,duolingo,AR01320432650854334465,Duolingo Inc,CR09322502983012843521,2026-06-05,571,211,,Image,
google,duolingo,AR01320432650854334465,Duolingo Inc,CR09323993714621677569,2026-06-05,574,212,,Image,
google,duolingo,AR01320432650854334465,Duolingo Inc,CR09373804932844486657,2026-06-05,576,213,,YouTubeVideo,
google,duolingo,AR01320432650854334465,Duolingo Inc,CR09402136117676867585,2026-06-05,581,214,,YouTubeVideo,
google,duolingo,AR01320432650854334465,Duolingo Inc,CR09524829142751641601,2026-06-05,585,215,,Image,
google,duolingo,AR01320432650854334465,Duolingo Inc,CR09613772203145297921,2026-06-05,586,216,,Image,
google,duolingo,AR01320432650854334465,Duolingo Inc,CR09669012053871820801,2026-06-05,589,217,,Unknown,
google,duolingo,AR01320432650854334465,Duolingo Inc,CR09697229533740007425,2026-06-05,590,218,,Image,
google,duolingo,AR01320432650854334465,Duolingo Inc,CR09846282628536205313,2026-06-05,593,219,,Image,
google,duolingo,AR01320432650854334465,Duolingo Inc,CR09879615947029872641,2026-06-05,596,220,,Image,
google,duolingo,AR01320432650854334465,Duolingo Inc,CR09890420641637597185,2026-06-05,598,221,,YouTubeVideo,
google,duolingo,AR01320432650854334465,Duolingo Inc,CR09904629870921515009,2026-06-05,602,222,,Image,
google,duolingo,AR01320432650854334465,Duolingo Inc,CR09919917480594112513,2026-06-05,604,223,,Image,
google,duolingo,AR01320432650854334465,Duolingo Inc,CR09930385982341775361,2026-06-05,607,224,,YouTubeVideo,
google,duolingo,AR01320432650854334465,Duolingo Inc,CR09952450483471777793,2026-06-05,612,225,,Image,
google,duolingo,AR01320432650854334465,Duolingo Inc,CR09976959662806794241,2026-06-05,615,226,,YouTubeVideo,
google,duolingo,AR01320432650854334465,Duolingo Inc,CR10049201622610870273,2026-06-05,616,227,,YouTubeVideo,
google,duolingo,AR01320432650854334465,Duolingo Inc,CR10127300560597024769,2026-06-05,620,228,,Image,
google,duolingo,AR01320432650854334465,Duolingo Inc,CR10134121578548428801,2026-06-05,622,229,,YouTubeVideo,
google,duolingo,AR01320432650854334465,Duolingo Inc,CR10213188705242316801,2026-06-05,626,230,,YouTubeVideo,
google,duolingo,AR01320432650854334465,Duolingo Inc,CR10293516336118104065,2026-06-05,630,231,,Image,
google,duolingo,AR01320432650854334465,Duolingo Inc,CR10331997937420206081,2026-06-05,633,232,,YouTubeVideo,
google,duolingo,AR01320432650854334465,Duolingo Inc,CR10337104593405607937,2026-06-05,637,233,,YouTubeVideo,
google,duolingo,AR01320432650854334465,Duolingo Inc,CR10370041099870797825,2026-06-05,641,234,,YouTubeVideo,
google,duolingo,AR01320432650854334465,Duolingo Inc,CR10464658688235798529,2026-06-05,645,235,,YouTubeVideo,
google,duolingo,AR01320432650854334465,Duolingo Inc,CR10509336174999371777,2026-06-05,648,236,,YouTubeVideo,
google,duolingo,AR01320432650854334465,Duolingo Inc,CR10607105650884345857,2026-06-05,652,237,,Image,
google,duolingo,AR01320432650854334465,Duolingo Inc,CR10767890362950221825,2026-06-05,653,238,,Unknown,
google,duolingo,AR01320432650854334465,Duolingo Inc,CR10801463641266716673,2026-06-05,654,239,,YouTubeVideo,
google,duolingo,AR01320432650854334465,Duolingo Inc,CR10807972672793739265,2026-06-05,658,240,,YouTubeVideo,
google,duolingo,AR01320432650854334465,Duolingo Inc,CR10851844329203302401,2026-06-05,662,241,,Image,
google,duolingo,AR01320432650854334465,Duolingo Inc,CR10900726726388613121,2026-06-05,665,242,,Image,
google,duolingo,AR01320432650854334465,Duolingo Inc,CR10906009665011712001,2026-06-05,666,243,,YouTubeVideo,
google,duolingo,AR01320432650854334465,Duolingo Inc,CR10946004099824353281,2026-06-05,670,244,,YouTubeVideo,
google,duolingo,AR01320432650854334465,Duolingo Inc,CR10948722848482459649,2026-06-05,674,245,,Image,
google,duolingo,AR01320432650854334465,Duolingo Inc,CR10970625824482394113,2026-06-05,677,246,,YouTubeVideo,
google,duolingo,AR01320432650854334465,Duolingo Inc,CR10989176320809762817,2026-06-05,682,247,,Image,
google,duolingo,AR01320432650854334465,Duolingo Inc,CR11014488306841812993,2026-06-05,685,248,,YouTubeVideo,
google,duolingo,AR01320432650854334465,Duolingo Inc,CR11030900854348578817,2026-06-05,689,249,,YouTubeVideo,
google,duolingo,AR01320432650854334465,Duolingo Inc,CR11071163947955519489,2026-06-05,693,250,,Image,
google,duolingo,AR01320432650854334465,Duolingo Inc,CR11212286402819522561,2026-06-05,694,251,,Image,
google,duolingo,AR01320432650854334465,Duolingo Inc,CR11231224038909018113,2026-06-05,697,252,,YouTubeVideo,
google,duolingo,AR01320432650854334465,Duolingo Inc,CR11259239019659132929,2026-06-05,701,253,,Image,
google,duolingo,AR01320432650854334465,Duolingo Inc,CR11265099055857926145,2026-06-05,702,254,,Image,
google,duolingo,AR01320432650854334465,Duolingo Inc,CR11338527431658045441,2026-06-05,703,255,,YouTubeVideo,
google,duolingo,AR01320432650854334465,Duolingo Inc,CR11432953335632625665,2026-06-05,708,256,,Image,
google,duolingo,AR01320432650854334465,Duolingo Inc,CR11439713158889996289,2026-06-05,711,257,,Image,
google,duolingo,AR01320432650854334465,Duolingo Inc,CR11527773569144586241,2026-06-05,713,258,,Image,
google,duolingo,AR01320432650854334465,Duolingo Inc,CR11536035127717003265,2026-06-05,714,259,,Image,
google,duolingo,AR01320432650854334465,Duolingo Inc,CR11568858504743616513,2026-06-05,715,260,,Image,
google,duolingo,AR01320432650854334465,Duolingo Inc,CR11570853560002281473,2026-06-05,716,261,,YouTubeVideo,
google,duolingo,AR01320432650854334465,Duolingo Inc,CR11635652289942781953,2026-06-05,721,262,,Image,
google,duolingo,AR01320432650854334465,Duolingo Inc,CR11780639184581033985,2026-06-05,724,263,,Image,
google,duolingo,AR01320432650854334465,Duolingo Inc,CR11804142516935065601,2026-06-05,727,264,,Image,
google,duolingo,AR01320432650854334465,Duolingo Inc,CR11946280611305488385,2026-06-05,729,265,,Image,
google,duolingo,AR01320432650854334465,Duolingo Inc,CR11947045081124438017,2026-06-05,732,266,,Image,
google,duolingo,AR01320432650854334465,Duolingo Inc,CR12064062315507482625,2026-06-05,733,267,,Image,
google,duolingo,AR01320432650854334465,Duolingo Inc,CR12068207534473740289,2026-06-05,736,268,,YouTubeVideo,
google,duolingo,AR01320432650854334465,Duolingo Inc,CR12073527658923687937,2026-06-05,741,269,,YouTubeVideo,
google,duolingo,AR01320432650854334465,Duolingo Inc,CR12082378504188985345,2026-06-05,745,270,,YouTubeVideo,
google,duolingo,AR01320432650854334465,Duolingo Inc,CR12093927018412900353,2026-06-05,751,272,,Image,
google,duolingo,AR01320432650854334465,Duolingo Inc,CR12122115155064520705,2026-06-05,753,273,,Image,
google,duolingo,AR01320432650854334465,Duolingo Inc,CR12153520918005547009,2026-06-05,754,274,,Image,
google,duolingo,AR01320432650854334465,Duolingo Inc,CR12236307623816724481,2026-06-05,757,275,,Image,
google,duolingo,AR01320432650854334465,Duolingo Inc,CR12251326437256069121,2026-06-05,758,276,,Image,
google,duolingo,AR01320432650854334465,Duolingo Inc,CR12262115145995517953,2026-06-05,761,277,,Image,
google,duolingo,AR01320432650854334465,Duolingo Inc,CR12267137577672245249,2026-06-05,764,278,,Image,
google,duolingo,AR01320432650854334465,Duolingo Inc,CR12291604107982012417,2026-06-05,767,279,,YouTubeVideo,
google,duolingo,AR01320432650854334465,Duolingo Inc,CR12300664204053970945,2026-06-05,770,280,,Image,
google,duolingo,AR01320432650854334465,Duolingo Inc,CR12304467620932878337,2026-06-05,773,281,,Image,
google,duolingo,AR01320432650854334465,Duolingo Inc,CR12349873362351161345,2026-06-05,776,282,,Image,
google,duolingo,AR01320432650854334465,Duolingo Inc,CR12400953958158303233,2026-06-05,778,283,,YouTubeVideo,
google,duolingo,AR01320432650854334465,Duolingo Inc,CR12455594901465202689,2026-06-05,785,285,,Unknown,
google,duolingo,AR01320432650854334465,Duolingo Inc,CR12480928817600266241,2026-06-05,786,286,,YouTubeVideo,
google,duolingo,AR01320432650854334465,Duolingo Inc,CR12482092727967678465,2026-06-05,790,287,,YouTubeVideo,
google,duolingo,AR01320432650854334465,Duolingo Inc,CR12542398114662711297,2026-06-05,794,288,,Image,
google,duolingo,AR01320432650854334465,Duolingo Inc,CR12659402996719812609,2026-06-05,796,289,,YouTubeVideo,
google,duolingo,AR01320432650854334465,Duolingo Inc,CR12697261329547788289,2026-06-05,797,290,,Image,
google,duolingo,AR01320432650854334465,Duolingo Inc,CR12743741792042614785,2026-06-05,800,291,,Image,
google,duolingo,AR01320432650854334465,Duolingo Inc,CR12753894673823563777,2026-06-05,801,292,,YouTubeVideo,
google,duolingo,AR01320432650854334465,Duolingo Inc,CR12769296933353160705,2026-06-05,805,293,,Image,
google,duolingo,AR01320432650854334465,Duolingo Inc,CR12809351368858927105,2026-06-05,806,294,,Image,
google,duolingo,AR01320432650854334465,Duolingo Inc,CR12812375197634002945,2026-06-05,807,295,,YouTubeVideo,
google,duolingo,AR01320432650854334465,Duolingo Inc,CR12844041441751597057,2026-06-05,811,296,,Image,
google,duolingo,AR01320432650854334465,Duolingo Inc,CR12863802955647680513,2026-06-05,812,297,,YouTubeVideo,
google,duolingo,AR01320432650854334465,Duolingo Inc,CR12912006576201531393,2026-06-05,816,298,,YouTubeVideo,
google,duolingo,AR01320432650854334465,Duolingo Inc,CR13148362689539473409,2026-06-05,821,300,,Image,
google,duolingo,AR01320432650854334465,Duolingo Inc,CR13257516216760664065,2026-06-05,823,301,,Image,
google,duolingo,AR01320432650854334465,Duolingo Inc,CR13314451892374339585,2026-06-05,826,302,,Image,
google,duolingo,AR01320432650854334465,Duolingo Inc,CR13357102360732631041,2026-06-05,828,303,,Image,
google,duolingo,AR01320432650854334465,Duolingo Inc,CR13388207338523983873,2026-06-05,829,304,,Image,
google,duolingo,AR01320432650854334465,Duolingo Inc,CR13461733673938190337,2026-06-05,830,305,,Image,
google,duolingo,AR01320432650854334465,Duolingo Inc,CR13516275463630094337,2026-06-05,831,306,,Image,
google,duolingo,AR01320432650854334465,Duolingo Inc,CR13524496125523918849,2026-06-05,832,307,,YouTubeVideo,
google,duolingo,AR01320432650854334465,Duolingo Inc,CR13542136251993292801,2026-06-05,836,308,,YouTubeVideo,
google,duolingo,AR01320432650854334465,Duolingo Inc,CR13560614326582116353,2026-06-05,840,309,,Image,
google,duolingo,AR01320432650854334465,Duolingo Inc,CR13593416306081660929,2026-06-05,843,310,,Image,
google,duolingo,AR01320432650854334465,Duolingo Inc,CR13615593412664229889,2026-06-05,846,311,,YouTubeVideo,
google,duolingo,AR01320432650854334465,Duolingo Inc,CR13662579023442608129,2026-06-05,849,312,,Unknown,
google,duolingo,AR01320432650854334465,Duolingo Inc,CR13712223992071323649,2026-06-05,850,313,,Image,
google,duolingo,AR01320432650854334465,Duolingo Inc,CR13723310548202815489,2026-06-05,853,314,,Image,
google,duolingo,AR01320432650854334465,Duolingo Inc,CR13815933476446142465,2026-06-05,854,315,,YouTubeVideo,
google,duolingo,AR01320432650854334465,Duolingo Inc,CR13972041338493861889,2026-06-05,859,316,,YouTubeVideo,
google,duolingo,AR01320432650854334465,Duolingo Inc,CR13978443863421878273,2026-06-05,863,317,,Image,
google,duolingo,AR01320432650854334465,Duolingo Inc,CR13983462524117319681,2026-06-05,866,318,,Image,
google,duolingo,AR01320432650854334465,Duolingo Inc,CR14027582781823909889,2026-06-05,867,319,,Image,
google,duolingo,AR01320432650854334465,Duolingo Inc,CR14039297614361395201,2026-06-05,868,320,,YouTubeVideo,
google,duolingo,AR01320432650854334465,Duolingo Inc,CR14093348600960516097,2026-06-05,874,322,,YouTubeVideo,
google,duolingo,AR01320432650854334465,Duolingo Inc,CR14098023449523912705,2026-06-05,878,323,,Image,
google,duolingo,AR01320432650854334465,Duolingo Inc,CR14121301622512418817,2026-06-05,881,324,,Image,
google,duolingo,AR01320432650854334465,Duolingo Inc,CR14173431435880300545,2026-06-05,882,325,,Image,
google,duolingo,AR01320432650854334465,Duolingo Inc,CR14175674164723056641,2026-06-05,883,326,,Image,
google,duolingo,AR01320432650854334465,Duolingo Inc,CR14263880732714729473,2026-06-05,884,327,,YouTubeVideo,
google,duolingo,AR01320432650854334465,Duolingo Inc,CR14333273969560387585,2026-06-05,885,328,,YouTubeVideo,
google,duolingo,AR01320432650854334465,Duolingo Inc,CR14353788107755618305,2026-06-05,889,329,,Image,
google,duolingo,AR01320432650854334465,Duolingo Inc,CR14433771874959753217,2026-06-05,890,330,,Image,
google,duolingo,AR01320432650854334465,Duolingo Inc,CR14457736933477974017,2026-06-05,891,331,,YouTubeVideo,
google,duolingo,AR01320432650854334465,Duolingo Inc,CR14458025778618564609,2026-06-05,894,332,,YouTubeVideo,
google,duolingo,AR01320432650854334465,Duolingo Inc,CR14512574792445460481,2026-06-05,898,333,,Image,
google,duolingo,AR01320432650854334465,Duolingo Inc,CR14698326243892264961,2026-06-05,901,334,,YouTubeVideo,
google,duolingo,AR01320432650854334465,Duolingo Inc,CR14708875937701691393,2026-06-05,904,335,,Image,
google,duolingo,AR01320432650854334465,Duolingo Inc,CR14747712157273554945,2026-06-05,907,336,,Image,
google,duolingo,AR01320432650854334465,Duolingo Inc,CR14764325777969250305,2026-06-05,909,337,,Image,
google,duolingo,AR01320432650854334465,Duolingo Inc,CR14787415977419079681,2026-06-05,911,338,,Image,
google,duolingo,AR01320432650854334465,Duolingo Inc,CR14861807662844084225,2026-06-05,914,339,,Image,
google,duolingo,AR01320432650854334465,Duolingo Inc,CR14889223220778500097,2026-06-05,919,341,,Image,
google,duolingo,AR01320432650854334465,Duolingo Inc,CR14911460577162297345,2026-06-05,920,342,,Image,
google,duolingo,AR01320432650854334465,Duolingo Inc,CR14950572808512471041,2026-06-05,921,343,,YouTubeVideo,
google,duolingo,AR01320432650854334465,Duolingo Inc,CR14964264038970687489,2026-06-05,925,344,,Image,
google,duolingo,AR01320432650854334465,Duolingo Inc,CR15062215913526788097,2026-06-05,927,345,,Image,
google,duolingo,AR01320432650854334465,Duolingo Inc,CR15087245196221480961,2026-06-05,929,346,,YouTubeVideo,
google,duolingo,AR01320432650854334465,Duolingo Inc,CR15124672915628359681,2026-06-05,933,347,,YouTubeVideo,
google,duolingo,AR01320432650854334465,Duolingo Inc,CR15129272378925776897,2026-06-05,937,348,,YouTubeVideo,
google,duolingo,AR01320432650854334465,Duolingo Inc,CR15197344586910400513,2026-06-05,941,349,,YouTubeVideo,
google,duolingo,AR01320432650854334465,Duolingo Inc,CR15252672089329500161,2026-06-05,944,350,,Image,
google,duolingo,AR01320432650854334465,Duolingo Inc,CR15273935123792265217,2026-06-05,945,351,,Image,
